file,entity_type,en_field,ua_field,state,ua_status,ua_drafted_by,draft_revision,en_chars,ua_chars,mtime_days,defer,note
knowledge_base/hosted/content/redflags/rf_thyroid_anaplastic_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,735,327,3,,
knowledge_base/hosted/content/redflags/rf_thyroid_anaplastic_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,589,321,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_anaplastic_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,680,305,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_anaplastic_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,644,319,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_papillary_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,702,359,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_papillary_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,779,318,3,,
knowledge_base/hosted/content/redflags/rf_thyroid_papillary_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,555,320,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_papillary_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,648,376,0,yes,
knowledge_base/hosted/content/redflags/rf_thyroid_papillary_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,764,330,0,yes,
knowledge_base/hosted/content/redflags/rf_urothelial_ev_contraindicated.yaml,redflags,notes,notes_ua,missing,,,,407,0,0,yes,
knowledge_base/hosted/content/redflags/rf_urothelial_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,607,632,0,yes,
knowledge_base/hosted/content/redflags/rf_urothelial_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,53,55,3,,
knowledge_base/hosted/content/redflags/rf_urothelial_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,707,712,0,yes,
knowledge_base/hosted/content/redflags/rf_urothelial_organ_dysfunction.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,74,74,0,yes,
knowledge_base/hosted/content/redflags/rf_urothelial_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,28,28,0,yes,
knowledge_base/hosted/content/redflags/rf_uveal_melanoma_bap1_mut_candidate.yaml,redflags,notes,notes_ua,drafted_pending,,,,2171,2217,3,,
knowledge_base/hosted/content/redflags/rf_wm_cxcr4_whim_mutant.yaml,redflags,notes,notes_ua,missing,pending_clinical_signoff,claude_extraction,1,1568,0,1,yes,
knowledge_base/hosted/content/redflags/rf_wm_frailty_age.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,600,633,0,yes,
knowledge_base/hosted/content/redflags/rf_wm_high_risk_biology.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,576,587,3,,
knowledge_base/hosted/content/redflags/rf_wm_hyperviscosity.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,268,278,0,yes,
knowledge_base/hosted/content/redflags/rf_wm_infection_screening.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,688,684,0,yes,
knowledge_base/hosted/content/redflags/rf_wm_myd88_l265p_actionable.yaml,redflags,notes,notes_ua,drafted_pending,,,,681,673,3,,
knowledge_base/hosted/content/redflags/rf_wm_transformation_progression.yaml,redflags,notes,notes_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,614,622,0,yes,
knowledge_base/hosted/content/indications/ind_advsm_1l_avapritinib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,632,635,3,,
knowledge_base/hosted/content/indications/ind_advsm_1l_midostaurin.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,683,719,3,,
knowledge_base/hosted/content/indications/ind_aitl_1l_choep.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,587,602,3,,
knowledge_base/hosted/content/indications/ind_aitl_1l_chp_bv.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,315,318,3,,
knowledge_base/hosted/content/indications/ind_aitl_2l_azacitidine.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,742,742,3,,
knowledge_base/hosted/content/indications/ind_aitl_2l_belinostat.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,604,606,3,,
knowledge_base/hosted/content/indications/ind_aitl_2l_romidepsin.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,535,544,3,,
knowledge_base/hosted/content/indications/ind_alcl_2l_bendamustine.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,651,654,3,,
knowledge_base/hosted/content/indications/ind_alcl_2l_brentuximab_mono.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,528,544,3,,
knowledge_base/hosted/content/indications/ind_alcl_2l_crizotinib_alkpos.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,575,588,3,,
knowledge_base/hosted/content/indications/ind_alcl_maintenance_bv_post_asct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,523,534,3,,
knowledge_base/hosted/content/indications/ind_aml_1l_7_3.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,458,456,3,,
knowledge_base/hosted/content/indications/ind_aml_1l_7_3_go_cbf.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,893,923,3,,
knowledge_base/hosted/content/indications/ind_aml_1l_cpx351_secondary.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,793,822,3,,
knowledge_base/hosted/content/indications/ind_aml_1l_quizartinib_flt3itd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,772,778,3,,
knowledge_base/hosted/content/indications/ind_aml_1l_ven_aza.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,526,536,1,yes,
knowledge_base/hosted/content/indications/ind_aml_2l_gilteritinib_flt3.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,768,784,3,,
knowledge_base/hosted/content/indications/ind_aml_2l_idh2_enasidenib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1080,1152,3,,
knowledge_base/hosted/content/indications/ind_aml_2l_kmt2a_revumenib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,836,829,3,,
knowledge_base/hosted/content/indications/ind_aml_cr1_oral_aza_maintenance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,699,708,3,,
knowledge_base/hosted/content/indications/ind_aml_pediatric_aaml1031.yaml,indications,rationale,rationale_ua,missing,,,,1290,0,3,,
knowledge_base/hosted/content/indications/ind_aml_rr_idh1_olutasidenib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1511,1489,3,,
knowledge_base/hosted/content/indications/ind_anal_scc_la_1l_nigro_crt.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,791,524,3,,
knowledge_base/hosted/content/indications/ind_anal_scc_metastatic_1l_carbo_pacli.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,540,351,3,,
knowledge_base/hosted/content/indications/ind_anal_scc_metastatic_1l_retifanlimab_carbo_pacli.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,704,544,3,,
knowledge_base/hosted/content/indications/ind_apl_1l_atra_ato.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,437,449,3,,
knowledge_base/hosted/content/indications/ind_apl_1l_atra_ato_ida.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,543,557,3,,
knowledge_base/hosted/content/indications/ind_apl_relapsed_gemtuzumab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,828,850,1,yes,
knowledge_base/hosted/content/indications/ind_apl_salvage_atra_ato.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,938,936,3,,
knowledge_base/hosted/content/indications/ind_atc_braf_v600e_dab_tram.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,996,923,3,,
knowledge_base/hosted/content/indications/ind_atc_paclitaxel_carboplatin.yaml,indications,rationale,rationale_ua,missing,,,,251,0,3,,
knowledge_base/hosted/content/indications/ind_atll_1l_aggressive.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,357,364,3,,
knowledge_base/hosted/content/indications/ind_atll_1l_indolent_azt_ifn.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,321,330,3,,
knowledge_base/hosted/content/indications/ind_atll_2l_mogamulizumab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,554,561,3,,
knowledge_base/hosted/content/indications/ind_b_all_1l_ph_neg.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,322,338,3,,
knowledge_base/hosted/content/indications/ind_b_all_1l_ph_pos.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,328,342,3,,
knowledge_base/hosted/content/indications/ind_b_all_2l_inotuzumab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,709,755,3,,
knowledge_base/hosted/content/indications/ind_b_all_3l_tisagenlecleucel.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1001,1011,1,yes,
knowledge_base/hosted/content/indications/ind_b_all_blinatumomab_mrd_or_rr.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,912,988,3,,
knowledge_base/hosted/content/indications/ind_b_all_post_consolidation_pomp_maintenance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,798,812,3,,
knowledge_base/hosted/content/indications/ind_bcc_1l_sonidegib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,544,215,3,,
knowledge_base/hosted/content/indications/ind_bcc_1l_vismodegib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,598,275,3,,
knowledge_base/hosted/content/indications/ind_breast_her2_pos_maint_trast.yaml,indications,rationale,rationale_ua,missing,,,,693,0,3,,
knowledge_base/hosted/content/indications/ind_breast_hr_pos_3l_post_cdk46i_post_akt.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1016,1036,3,,
knowledge_base/hosted/content/indications/ind_breast_hr_pos_early_adjuvant_cdk46i.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,824,373,3,,
knowledge_base/hosted/content/indications/ind_breast_hr_pos_early_adjuvant_ribociclib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1318,498,3,,
knowledge_base/hosted/content/indications/ind_breast_hr_pos_maint_cdk46i.yaml,indications,rationale,rationale_ua,missing,,,,736,0,3,,
knowledge_base/hosted/content/indications/ind_breast_tnbc_3l_post_saci_post_t_dxd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,870,896,3,,
knowledge_base/hosted/content/indications/ind_breast_tnbc_metastatic_1l_pembro_chemo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,778,378,3,,
knowledge_base/hosted/content/indications/ind_burkitt_1l_codoxm_ivac.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,369,380,3,,
knowledge_base/hosted/content/indications/ind_burkitt_1l_daepochr.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,345,361,3,,
knowledge_base/hosted/content/indications/ind_burkitt_1l_hypercvad_r.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,683,698,3,,
knowledge_base/hosted/content/indications/ind_burkitt_2l_rdhap_asct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,573,577,3,,
knowledge_base/hosted/content/indications/ind_burkitt_2l_rice_asct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,587,592,3,,
knowledge_base/hosted/content/indications/ind_cervical_2l_tisotumab_vedotin.yaml,indications,rationale,rationale_ua,missing,,,,1183,0,3,,
knowledge_base/hosted/content/indications/ind_cervical_locally_advanced_crt.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,260,266,3,,
knowledge_base/hosted/content/indications/ind_cervical_metastatic_1l_pembro_chemo_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,471,478,3,,
knowledge_base/hosted/content/indications/ind_chl_1l_a_avd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,291,307,3,,
knowledge_base/hosted/content/indications/ind_chl_1l_abvd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,351,357,3,,
knowledge_base/hosted/content/indications/ind_chl_1l_n_avd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,716,735,3,,
knowledge_base/hosted/content/indications/ind_chl_2l_brentuximab_maintenance.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,589,607,3,,
knowledge_base/hosted/content/indications/ind_chl_2l_pembrolizumab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,651,665,3,,
knowledge_base/hosted/content/indications/ind_chl_child_pugh_c_mod.yaml,indications,rationale,rationale_ua,missing,,,,1392,0,3,,
knowledge_base/hosted/content/indications/ind_chl_pregnancy_mod_abvd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1066,1080,3,,
knowledge_base/hosted/content/indications/ind_cholangio_2l_fgfr2_fusion_futibatinib.yaml,indications,rationale,rationale_ua,missing,,,,969,0,3,,
knowledge_base/hosted/content/indications/ind_cholangio_2l_fgfr2_fusion_infigratinib.yaml,indications,rationale,rationale_ua,missing,,,,1007,0,3,,
knowledge_base/hosted/content/indications/ind_cholangio_2l_fgfr2_fusion_pemigatinib.yaml,indications,rationale,rationale_ua,missing,,,,731,0,3,,
knowledge_base/hosted/content/indications/ind_cholangio_2l_her2_zanidatamab.yaml,indications,rationale,rationale_ua,missing,,,,1047,0,3,,
knowledge_base/hosted/content/indications/ind_cholangio_2l_idh1_ivosidenib.yaml,indications,rationale,rationale_ua,missing,,,,1060,0,3,,
knowledge_base/hosted/content/indications/ind_cholangio_advanced_gem_cis.yaml,indications,rationale,rationale_ua,missing,,,,452,0,1,yes,
knowledge_base/hosted/content/indications/ind_cholangio_metastatic_1l_durva_chemo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,729,296,3,,
knowledge_base/hosted/content/indications/ind_cholangio_metastatic_1l_pembro_chemo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,703,303,3,,
knowledge_base/hosted/content/indications/ind_chondrosarcoma_advanced_doxorubicin.yaml,indications,rationale,rationale_ua,missing,,,,148,0,3,,
knowledge_base/hosted/content/indications/ind_cll_1l_avo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,773,352,3,,
knowledge_base/hosted/content/indications/ind_cll_1l_btki.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,377,389,3,,
knowledge_base/hosted/content/indications/ind_cll_1l_veno.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,429,435,3,,
knowledge_base/hosted/content/indications/ind_cll_1l_zanubrutinib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,568,594,1,yes,
knowledge_base/hosted/content/indications/ind_cll_2l_venr_murano.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,666,681,3,,
knowledge_base/hosted/content/indications/ind_cll_3l_lisocel_cart.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1365,1454,3,,
knowledge_base/hosted/content/indications/ind_cll_3l_pirtobrutinib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,601,607,1,yes,
knowledge_base/hosted/content/indications/ind_cll_elderly_o_chl.yaml,indications,rationale,rationale_ua,missing,,,,935,0,3,,
knowledge_base/hosted/content/indications/ind_cml_1l_2gen_tki.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,762,778,3,,
knowledge_base/hosted/content/indications/ind_cml_1l_imatinib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,554,567,3,,
knowledge_base/hosted/content/indications/ind_cml_2l_ponatinib_t315i.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,761,812,3,,
knowledge_base/hosted/content/indications/ind_cml_3l_asciminib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,732,740,1,yes,
knowledge_base/hosted/content/indications/ind_cml_advanced_allohct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,822,826,3,,
knowledge_base/hosted/content/indications/ind_crc_adjuvant_stage2_highrisk_folfox.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,695,332,1,yes,
knowledge_base/hosted/content/indications/ind_crc_adjuvant_stage3_capox.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,747,338,3,,
knowledge_base/hosted/content/indications/ind_crc_adjuvant_stage3_folfox.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,246,256,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_1l_folfox_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,196,194,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_1l_folfoxiri_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,831,401,1,yes,
knowledge_base/hosted/content/indications/ind_crc_metastatic_1l_msi_h_pembro.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,193,195,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_1l_ras_wt_left.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,132,133,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_braf_beacon.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,171,178,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_egfri_rechallenge.yaml,indications,rationale,rationale_ua,missing,,,,909,0,1,yes,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_folfiri_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,557,578,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_her2_amp_t_dxd.yaml,indications,rationale,rationale_ua,missing,,,,840,0,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_her2_amp_tucatinib.yaml,indications,rationale,rationale_ua,missing,,,,709,0,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_kras_g12c_sotorasib_cetuximab.yaml,indications,rationale,rationale_ua,missing,,,,775,0,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_2l_msi_h_pembro.yaml,indications,rationale,rationale_ua,missing,,,,503,0,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_3l_fruquintinib.yaml,indications,rationale,rationale_ua,missing,,,,982,0,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_3l_rechallenge_egfri.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,802,810,3,,
knowledge_base/hosted/content/indications/ind_crc_metastatic_3l_regorafenib.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,780,841,1,yes,
knowledge_base/hosted/content/indications/ind_crc_metastatic_3l_tas102_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,595,608,1,yes,
knowledge_base/hosted/content/indications/ind_crc_metastatic_3l_trifluridine_tipiracil_mono.yaml,indications,rationale,rationale_ua,missing,,,,791,0,1,yes,
knowledge_base/hosted/content/indications/ind_crc_metastatic_maint_folfiri_bev.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,742,734,3,,
knowledge_base/hosted/content/indications/ind_crc_oligomet_liver_limited.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,3380,1698,3,,
knowledge_base/hosted/content/indications/ind_crc_performance_status_3.yaml,indications,rationale,rationale_ua,missing,,,,1144,0,3,,
knowledge_base/hosted/content/indications/ind_crc_renal_failure_mod_folfox.yaml,indications,rationale,rationale_ua,missing,,,,1236,0,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_1l_pola_r_chp.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,552,575,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_1l_rchop.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,399,395,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_1l_rchop_isrt_early.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,536,548,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_2l_lisocel_cart.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1343,1355,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_2l_pola_r_bendamustine.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,505,543,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_3l_axicel_cart.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,607,614,1,yes,
knowledge_base/hosted/content/indications/ind_dlbcl_3l_epcoritamab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,986,1101,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_3l_glofitamab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1154,1256,3,,
knowledge_base/hosted/content/indications/ind_dlbcl_3l_liso_cel_cart.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1158,1187,1,yes,
knowledge_base/hosted/content/indications/ind_dlbcl_3l_loncastuximab.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,968,991,1,yes,
knowledge_base/hosted/content/indications/ind_dlbcl_renal_failure_mod_rchop.yaml,indications,rationale,rationale_ua,missing,,,,1286,0,3,,
knowledge_base/hosted/content/indications/ind_eatl_1l_choep_autosct.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,313,314,3,,
knowledge_base/hosted/content/indications/ind_eatl_2l_ice.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,510,507,3,,
knowledge_base/hosted/content/indications/ind_emerg_cinv_high_emetogenic.yaml,indications,rationale,rationale_ua,missing,,,,1053,0,3,,
knowledge_base/hosted/content/indications/ind_emerg_febrile_neutropenia_empirical.yaml,indications,rationale,rationale_ua,missing,,,,1549,0,3,,
knowledge_base/hosted/content/indications/ind_emerg_infusion_reaction_irr.yaml,indications,rationale,rationale_ua,missing,,,,1512,0,3,,
knowledge_base/hosted/content/indications/ind_emerg_neutropenic_fever_prophylaxis.yaml,indications,rationale,rationale_ua,missing,,,,1474,0,3,,
knowledge_base/hosted/content/indications/ind_emerg_tls_prophylaxis_rasburicase.yaml,indications,rationale,rationale_ua,missing,,,,1284,0,3,,
knowledge_base/hosted/content/indications/ind_endometrial_2l_dostarlimab_dmmr.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,751,776,3,,
knowledge_base/hosted/content/indications/ind_endometrial_2l_pembro_lenva_pmmr.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,697,704,3,,
knowledge_base/hosted/content/indications/ind_endometrial_stage_i_pole_observation.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,784,768,3,,
knowledge_base/hosted/content/indications/ind_epithelioid_sarcoma_1l_tazemetostat.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,732,258,3,,
knowledge_base/hosted/content/indications/ind_esoph_adjuvant_nivolumab_post_cross.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,208,210,3,,
knowledge_base/hosted/content/indications/ind_esoph_definitive_crt_scc.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,535,469,3,,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_1l_her2_trastuzumab_chemo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,936,310,3,,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_1l_nivo_chemo_scc.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,609,140,0,yes,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_1l_pembro_chemo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,725,143,0,yes,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_1l_scc_ipi_nivo.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,632,268,0,yes,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_2l_her2_positive_t_dxd.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,1875,815,3,,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_2l_nivo_squamous.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,649,660,3,,
knowledge_base/hosted/content/indications/ind_esoph_metastatic_2l_pembro_cps10.yaml,indications,rationale,rationale_ua,drafted_pending,pending_clinical_signoff,claude_extraction,1,519,520,3,,
